sep=;
FrameUpdate;FrameFixed;timestampStartCycle;timestampStartCycleMillisecond;timestampStartFixed;timestampStartFixedMillisecond;timestampDifference;timestampUnityTime;timestampUnityTimeDifference;OVRInputLTouchPositionX;OVRInputLTouchPositionY;OVRInputLTouchPositionZ;OVRInputLTouchSpeed;OVRInputLTouchVelocityX;OVRInputLTouchVelocityY;OVRInputLTouchVelocityZ;OVRInputLTouchAccelerationX;OVRInputLTouchAccelerationY;OVRInputLTouchAccelerationZ;OVRInputLTouchAccelerationStrength;OVRInputLTouchOrientationX;OVRInputLTouchOrientationY;OVRInputLTouchOrientationZ;OVRInputLTouchOrientationW;OVRInputLTouchAngSpeed;OVRInputLTouchAngVelocityX;OVRInputLTouchAngVelocityY;OVRInputLTouchAngVelocityZ;OVRInputLTouchAngAccelerationX;OVRInputLTouchAngAccelerationY;OVRInputLTouchAngAccelerationZ;OVRInputLTouchAngAccelerationStrength;OVRInputRTouchPositionX;OVRInputRTouchPositionY;OVRInputRTouchPositionZ;OVRInputRTouchSpeed;OVRInputRTouchVelocityX;OVRInputRTouchVelocityY;OVRInputRTouchVelocityZ;OVRInputRTouchAccelerationX;OVRInputRTouchAccelerationY;OVRInputRTouchAccelerationZ;OVRInputRTouchAccelerationStrength;OVRInputRTouchOrientationX;OVRInputRTouchOrientationY;OVRInputRTouchOrientationZ;OVRInputRTouchOrientationW;OVRInputRTouchAngSpeed;OVRInputRTouchAngVelocityX;OVRInputRTouchAngVelocityY;OVRInputRTouchAngVelocityZ;OVRInputRTouchAngAccelerationX;OVRInputRTouchAngAccelerationY;OVRInputRTouchAngAccelerationZ;OVRInputRTouchAngAccelerationStrength;RawButton.None;RawTouch.None;RawNearTouch.None;RawAxis1D.None;RawAxis2D.None;OVRNodeHeadPositionX;OVRNodeHeadPositionY;OVRNodeHeadPositionZ;OVRNodeHeadSpeed;OVRNodeHeadVelocityX;OVRNodeHeadVelocityY;OVRNodeHeadVelocityZ;OVRNodeHeadAccelerationX;OVRNodeHeadAccelerationY;OVRNodeHeadAccelerationZ;OVRNodeHeadAccelerationStrength;OVRNodeHeadOrientationX;OVRNodeHeadOrientationY;OVRNodeHeadOrientationZ;OVRNodeHeadOrientationW;OVRNodeHeadAngSpeed;OVRNodeHeadAngVelocityX;OVRNodeHeadAngVelocityY;OVRNodeHeadAngVelocityZ;OVRNodeHeadAngAccelerationX;OVRNodeHeadAngAccelerationY;OVRNodeHeadAngAccelerationZ;OVRNodeHeadAngAccelerationStrength;timestampEndFixed;timestampEndFixedMillisecond;teleportInfo;Command
79;129;2024-09-23 14:16:11.792;1727100971792;2024-09-23 14:16:11.793;1727100971793;1;2.56;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03686388;1.107638;0.06244152;0.0005687883;0.0002361237;-0.0004464134;-0.0002616883;0;0;0;0;0.0164662;-0.08980991;0.01031528;0.9957694;0.004262779;-0.000140485;-0.001484341;0.00399353;0;0;0;0;2024-09-23 14:16:11.794;1727100971793;0;
80;130;2024-09-23 14:16:11.794;1727100971794;2024-09-23 14:16:11.846;1727100971846;53;2.58;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03689758;1.107628;0.06245808;0.0007410435;-5.063353E-05;-0.000276116;-0.0006858147;0;0;0;0;0.01688962;-0.08977503;0.009999947;0.9957687;0.00880667;-0.007350674;-0.001443407;-0.004630509;0;0;0;0;2024-09-23 14:16:11.846;1727100971846;0;
80;131;2024-09-23 14:16:11.846;1727100971846;2024-09-23 14:16:11.847;1727100971847;1;2.6;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03689758;1.107628;0.06245808;0.0007410435;-5.063353E-05;-0.000276116;-0.0006858147;0;0;0;0;0.01688962;-0.08977503;0.009999947;0.9957687;0.00880667;-0.007350674;-0.001443407;-0.004630509;0;0;0;0;2024-09-23 14:16:11.847;1727100971847;0;
81;132;2024-09-23 14:16:11.847;1727100971847;2024-09-23 14:16:11.897;1727100971897;50;2.62;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03688127;1.107608;0.06249996;0.0008416136;0.0001136622;-0.0004198946;-0.000720474;0;0;0;0;0.01701477;-0.08972729;0.0100876;0.9957699;0.007008762;-0.006781662;-0.001410047;-0.001069375;0;0;0;0;2024-09-23 14:16:11.897;1727100971897;0;
82;133;2024-09-23 14:16:11.897;1727100971897;2024-09-23 14:16:11.950;1727100971950;53;2.64;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.0368781;1.107518;0.06261191;0.001344517;0.0001056853;-0.0004354478;-0.001267652;0;0;0;0;0.01692175;-0.08951563;0.01013657;0.9957901;0.005034404;-0.002053934;-0.003970751;0.002315107;0;0;0;0;2024-09-23 14:16:11.950;1727100971950;0;
82;134;2024-09-23 14:16:11.950;1727100971950;2024-09-23 14:16:11.952;1727100971952;2;2.66;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.0368781;1.107518;0.06261191;0.001344517;0.0001056853;-0.0004354478;-0.001267652;0;0;0;0;0.01692175;-0.08951563;0.01013657;0.9957901;0.005034404;-0.002053934;-0.003970751;0.002315107;0;0;0;0;2024-09-23 14:16:11.952;1727100971952;0;
83;135;2024-09-23 14:16:11.952;1727100971952;2024-09-23 14:16:12.006;1727100972006;54;2.68;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03693715;1.107492;0.06259276;0.0007682695;-0.0004768097;-0.0004447847;-0.0004062722;0;0;0;0;0.01722384;-0.08960328;0.01013794;0.995777;0.005626312;-0.005434997;0.0001433684;-0.001447628;0;0;0;0;2024-09-23 14:16:12.007;1727100972006;0;
83;136;2024-09-23 14:16:12.007;1727100972007;2024-09-23 14:16:12.007;1727100972007;1;2.7;0.02000022;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03693715;1.107492;0.06259276;0.0007682695;-0.0004768097;-0.0004447847;-0.0004062722;0;0;0;0;0.01722384;-0.08960328;0.01013794;0.995777;0.005626312;-0.005434997;0.0001433684;-0.001447628;0;0;0;0;2024-09-23 14:16:12.007;1727100972007;0;
84;137;2024-09-23 14:16:12.007;1727100972007;2024-09-23 14:16:12.064;1727100972064;57;2.72;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03692944;1.107508;0.06251432;0.0005853051;-0.000133034;8.553184E-05;0.000563532;0;0;0;0;0.01734314;-0.08982725;0.01026003;0.9957535;0.006878477;-0.005098434;0.004361268;0.001516166;0;0;0;0;2024-09-23 14:16:12.064;1727100972064;0;
85;138;2024-09-23 14:16:12.064;1727100972064;2024-09-23 14:16:12.117;1727100972117;53;2.74;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03687005;1.10744;0.06243609;0.001448652;0.0006142957;-0.0006799346;0.001122017;0;0;0;0;0.01741411;-0.08975527;0.009995638;0.9957615;0.005386599;-0.004195239;3.69009E-05;-0.003378469;0;0;0;0;2024-09-23 14:16:12.117;1727100972117;0;
85;139;2024-09-23 14:16:12.117;1727100972117;2024-09-23 14:16:12.119;1727100972119;2;2.76;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03687005;1.10744;0.06243609;0.001448652;0.0006142957;-0.0006799346;0.001122017;0;0;0;0;0.01741411;-0.08975527;0.009995638;0.9957615;0.005386599;-0.004195239;3.69009E-05;-0.003378469;0;0;0;0;2024-09-23 14:16:12.119;1727100972119;0;
86;140;2024-09-23 14:16:12.119;1727100972119;2024-09-23 14:16:12.173;1727100972173;54;2.78;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03672288;1.107463;0.0622944;0.002242666;0.001099429;0.0006388093;0.001847358;0;0;0;0;0.01730267;-0.0895803;0.009934966;0.9957798;0.005051985;0.001650149;-0.003526807;-0.003218881;0;0;0;0;2024-09-23 14:16:12.174;1727100972173;0;
86;141;2024-09-23 14:16:12.174;1727100972174;2024-09-23 14:16:12.174;1727100972174;1;2.8;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03672288;1.107463;0.0622944;0.002242666;0.001099429;0.0006388093;0.001847358;0;0;0;0;0.01730267;-0.0895803;0.009934966;0.9957798;0.005051985;0.001650149;-0.003526807;-0.003218881;0;0;0;0;2024-09-23 14:16:12.174;1727100972174;0;
87;142;2024-09-23 14:16:12.174;1727100972174;2024-09-23 14:16:12.207;1727100972207;33;2.82;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03664564;1.107547;0.06213978;0.002848316;0.001260191;0.001008602;0.002346815;0;0;0;0;0.01696182;-0.08958225;0.0102652;0.9957821;0.008203529;0.006134775;-0.002084618;0.00503158;0;0;0;0;2024-09-23 14:16:12.207;1727100972207;0;
88;143;2024-09-23 14:16:12.207;1727100972207;2024-09-23 14:16:12.260;1727100972260;53;2.84;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03670725;1.107624;0.06195649;0.003834173;0.0001259611;0.001512728;0.003520891;0;0;0;0;0.01700083;-0.0901217;0.0104762;0.9957305;0.01352953;0.004926417;0.01041981;0.007085645;0;0;0;0;2024-09-23 14:16:12.264;1727100972260;0;
88;144;2024-09-23 14:16:12.264;1727100972264;2024-09-23 14:16:12.265;1727100972265;5;2.86;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03670725;1.107624;0.06195649;0.003834173;0.0001259611;0.001512728;0.003520891;0;0;0;0;0.01700083;-0.0901217;0.0104762;0.9957305;0.01352953;0.004926417;0.01041981;0.007085645;0;0;0;0;2024-09-23 14:16:12.265;1727100972265;0;
89;145;2024-09-23 14:16:12.265;1727100972265;2024-09-23 14:16:12.312;1727100972312;47;2.88;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.0368253;1.107619;0.06189846;0.002411738;-0.001260118;0.001000296;0.001796661;0;0;0;0;0.01554706;-0.09187999;0.01037247;0.9955947;0.04757136;0.02973614;0.03674679;0.005335695;0;0;0;0;2024-09-23 14:16:12.312;1727100972312;0;
89;146;2024-09-23 14:16:12.312;1727100972312;2024-09-23 14:16:12.313;1727100972313;1;2.9;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.0368253;1.107619;0.06189846;0.002411738;-0.001260118;0.001000296;0.001796661;0;0;0;0;0.01554706;-0.09187999;0.01037247;0.9955947;0.04757136;0.02973614;0.03674679;0.005335695;0;0;0;0;2024-09-23 14:16:12.313;1727100972313;0;
90;147;2024-09-23 14:16:12.313;1727100972313;2024-09-23 14:16:12.368;1727100972368;55;2.92;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03722822;1.107907;0.06184022;0.005314214;-0.004255473;0.002596067;0.001841807;0;0;0;0;0.01620572;-0.09351435;0.009571804;0.99544;0.05270662;0.007250239;0.0504132;-0.01356213;0;0;0;0;2024-09-23 14:16:12.368;1727100972368;0;
91;148;2024-09-23 14:16:12.368;1727100972368;2024-09-23 14:16:12.401;1727100972401;33;2.94;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03766986;1.10778;0.06154729;0.00715505;-0.006395915;0.0002434912;0.003198082;0;0;0;0;0.01698;-0.09483353;0.01002015;0.9952979;0.05276587;-0.01588197;0.05028658;0.001805397;0;0;0;0;2024-09-23 14:16:12.401;1727100972401;0;
91;149;2024-09-23 14:16:12.401;1727100972401;2024-09-23 14:16:12.401;1727100972401;0;2.96;0.02000022;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03766986;1.10778;0.06154729;0.00715505;-0.006395915;0.0002434912;0.003198082;0;0;0;0;0.01698;-0.09483353;0.01002015;0.9952979;0.05276587;-0.01588197;0.05028658;0.001805397;0;0;0;0;2024-09-23 14:16:12.401;1727100972401;0;
92;150;2024-09-23 14:16:12.401;1727100972401;2024-09-23 14:16:12.454;1727100972454;53;2.98;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03956471;1.108076;0.06198369;0.02080804;-0.02024966;0.004682805;-0.000998741;0;0;0;0;0.01206009;-0.09937026;0.01245083;0.9948996;0.1585584;0.08156999;0.1229742;0.05800387;0;0;0;0;2024-09-23 14:16:12.454;1727100972454;0;
92;151;2024-09-23 14:16:12.454;1727100972454;2024-09-23 14:16:12.456;1727100972456;2;3;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03956471;1.108076;0.06198369;0.02080804;-0.02024966;0.004682805;-0.000998741;0;0;0;0;0.01206009;-0.09937026;0.01245083;0.9948996;0.1585584;0.08156999;0.1229742;0.05800387;0;0;0;0;2024-09-23 14:16:12.456;1727100972456;0;
93;152;2024-09-23 14:16:12.456;1727100972456;2024-09-23 14:16:12.510;1727100972510;54;3.02;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04050516;1.105985;0.06218277;0.02870317;-0.02441029;-0.01461056;-0.003813287;0;0;0;0;0.01579524;-0.105708;0.01773372;0.9941136;0.2294989;-0.03968622;0.1859303;0.1285483;0;0;0;0;2024-09-23 14:16:12.511;1727100972510;0;
94;153;2024-09-23 14:16:12.511;1727100972511;2024-09-23 14:16:12.566;1727100972566;56;3.04;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04113448;1.101436;0.06228884;0.05479488;-0.01509668;-0.05267333;-0.0002979729;0;0;0;0;0.03855694;-0.1086937;0.01759045;0.9931715;0.4824522;-0.4571879;0.152197;0.02398876;0;0;0;0;2024-09-23 14:16:12.566;1727100972566;0;
94;154;2024-09-23 14:16:12.566;1727100972566;2024-09-23 14:16:12.567;1727100972567;1;3.06;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04113448;1.101436;0.06228884;0.05479488;-0.01509668;-0.05267333;-0.0002979729;0;0;0;0;0.03855694;-0.1086937;0.01759045;0.9931715;0.4824522;-0.4571879;0.152197;0.02398876;0;0;0;0;2024-09-23 14:16:12.567;1727100972567;0;
95;155;2024-09-23 14:16:12.567;1727100972567;2024-09-23 14:16:12.622;1727100972622;55;3.08;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04243246;1.1008;0.06407888;0.04718302;-0.01806249;-0.04078875;-0.01537082;0;0;0;0;0.04481299;-0.1128251;0.005814187;0.9925868;0.4359674;-0.3386664;0.1600235;-0.2230811;0;0;0;0;2024-09-23 14:16:12.622;1727100972622;0;
95;156;2024-09-23 14:16:12.622;1727100972622;2024-09-23 14:16:12.623;1727100972623;1;3.1;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04243246;1.1008;0.06407888;0.04718302;-0.01806249;-0.04078875;-0.01537082;0;0;0;0;0.04481299;-0.1128251;0.005814187;0.9925868;0.4359674;-0.3386664;0.1600235;-0.2230811;0;0;0;0;2024-09-23 14:16:12.623;1727100972623;0;
96;157;2024-09-23 14:16:12.623;1727100972623;2024-09-23 14:16:12.678;1727100972678;55;3.12;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04205988;1.099145;0.06556203;0.040439;-0.008915888;-0.0311352;-0.02421609;0;0;0;0;0.04848569;-0.1162804;0.00280443;0.9920283;0.3108287;-0.2155912;0.1408616;-0.1740486;0;0;0;0;2024-09-23 14:16:12.678;1727100972678;0;
97;158;2024-09-23 14:16:12.678;1727100972678;2024-09-23 14:16:12.711;1727100972711;33;3.14;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04185214;1.097395;0.06666473;0.03816858;-0.00331824;-0.02904142;-0.02454437;0;0;0;0;0.0540348;-0.1190034;-0.0008514681;0.9914221;0.2785513;-0.1977227;0.1239183;-0.1521212;0;0;0;0;2024-09-23 14:16:12.712;1727100972711;0;
97;159;2024-09-23 14:16:12.712;1727100972712;2024-09-23 14:16:12.713;1727100972713;2;3.16;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.04185214;1.097395;0.06666473;0.03816858;-0.00331824;-0.02904142;-0.02454437;0;0;0;0;0.0540348;-0.1190034;-0.0008514681;0.9914221;0.2785513;-0.1977227;0.1239183;-0.1521212;0;0;0;0;2024-09-23 14:16:12.713;1727100972713;0;
