sep=;
FrameUpdate;FrameFixed;timestampStartCycle;timestampStartCycleMillisecond;timestampStartFixed;timestampStartFixedMillisecond;timestampDifference;timestampUnityTime;timestampUnityTimeDifference;OVRInputLTouchPositionX;OVRInputLTouchPositionY;OVRInputLTouchPositionZ;OVRInputLTouchSpeed;OVRInputLTouchVelocityX;OVRInputLTouchVelocityY;OVRInputLTouchVelocityZ;OVRInputLTouchAccelerationX;OVRInputLTouchAccelerationY;OVRInputLTouchAccelerationZ;OVRInputLTouchAccelerationStrength;OVRInputLTouchOrientationX;OVRInputLTouchOrientationY;OVRInputLTouchOrientationZ;OVRInputLTouchOrientationW;OVRInputLTouchAngSpeed;OVRInputLTouchAngVelocityX;OVRInputLTouchAngVelocityY;OVRInputLTouchAngVelocityZ;OVRInputLTouchAngAccelerationX;OVRInputLTouchAngAccelerationY;OVRInputLTouchAngAccelerationZ;OVRInputLTouchAngAccelerationStrength;OVRInputRTouchPositionX;OVRInputRTouchPositionY;OVRInputRTouchPositionZ;OVRInputRTouchSpeed;OVRInputRTouchVelocityX;OVRInputRTouchVelocityY;OVRInputRTouchVelocityZ;OVRInputRTouchAccelerationX;OVRInputRTouchAccelerationY;OVRInputRTouchAccelerationZ;OVRInputRTouchAccelerationStrength;OVRInputRTouchOrientationX;OVRInputRTouchOrientationY;OVRInputRTouchOrientationZ;OVRInputRTouchOrientationW;OVRInputRTouchAngSpeed;OVRInputRTouchAngVelocityX;OVRInputRTouchAngVelocityY;OVRInputRTouchAngVelocityZ;OVRInputRTouchAngAccelerationX;OVRInputRTouchAngAccelerationY;OVRInputRTouchAngAccelerationZ;OVRInputRTouchAngAccelerationStrength;RawButton.None;RawTouch.None;RawNearTouch.None;RawAxis1D.None;RawAxis2D.None;OVRNodeHeadPositionX;OVRNodeHeadPositionY;OVRNodeHeadPositionZ;OVRNodeHeadSpeed;OVRNodeHeadVelocityX;OVRNodeHeadVelocityY;OVRNodeHeadVelocityZ;OVRNodeHeadAccelerationX;OVRNodeHeadAccelerationY;OVRNodeHeadAccelerationZ;OVRNodeHeadAccelerationStrength;OVRNodeHeadOrientationX;OVRNodeHeadOrientationY;OVRNodeHeadOrientationZ;OVRNodeHeadOrientationW;OVRNodeHeadAngSpeed;OVRNodeHeadAngVelocityX;OVRNodeHeadAngVelocityY;OVRNodeHeadAngVelocityZ;OVRNodeHeadAngAccelerationX;OVRNodeHeadAngAccelerationY;OVRNodeHeadAngAccelerationZ;OVRNodeHeadAngAccelerationStrength;timestampEndFixed;timestampEndFixedMillisecond;teleportInfo;Command
245;405;2024-07-10 16:05:52.939;1720627552939;2024-07-10 16:05:52.961;1720627552961;23;8.08;0.02000046;-0.2014482;0.8267468;0.2050208;0.06410822;-0.04166095;-0.04324067;0.02246048;0;0;0;0;-0.1549528;-0.1206341;0.1669613;0.9662096;0.03359738;0.004897064;0.03086149;0.01234386;0;0;0;0;0.205832;0.8720152;0.1972429;0.000132224;9.820613E-05;5.712461E-05;-6.764258E-05;0;0;0;0;-0.2571481;-0.1180106;0.4208312;-0.8618871;0.003850171;0.0008326374;-0.003432477;0.001532524;0;0;0;0;None;None;None;None;None;0.08952755;1.164904;-0.02960568;0.007711071;0.003851516;-0.004108754;-0.005267313;0;0;0;0;0.1678863;-0.1450536;0.04709438;-0.9739383;0.04324874;-0.03668954;0.02266638;-0.003250608;0;0;0;0;2024-07-10 16:05:52.961;1720627552961;0;
245;406;2024-07-10 16:05:52.961;1720627552961;2024-07-10 16:05:52.962;1720627552962;1;8.099999;0.0199995;-0.2014482;0.8267468;0.2050208;0.06410822;-0.04166095;-0.04324067;0.02246048;0;0;0;0;-0.1549528;-0.1206341;0.1669613;0.9662096;0.03359738;0.004897064;0.03086149;0.01234386;0;0;0;0;0.205832;0.8720152;0.1972429;0.000132224;9.820613E-05;5.712461E-05;-6.764258E-05;0;0;0;0;-0.2571481;-0.1180106;0.4208312;-0.8618871;0.003850171;0.0008326374;-0.003432477;0.001532524;0;0;0;0;None;None;None;None;None;0.08952755;1.164904;-0.02960568;0.007711071;0.003851516;-0.004108754;-0.005267313;0;0;0;0;0.1678863;-0.1450536;0.04709438;-0.9739383;0.04324874;-0.03668954;0.02266638;-0.003250608;0;0;0;0;2024-07-10 16:05:52.962;1720627552962;0;
246;407;2024-07-10 16:05:52.962;1720627552963;2024-07-10 16:05:53.001;1720627553001;39;8.12;0.02000046;-0.2017578;0.8259977;0.2055227;0.05820614;-0.02539327;-0.04500327;0.02679258;0;0;0;0;-0.1547077;-0.1201267;0.1666291;0.9663694;0.03160274;-0.01646996;-0.02589457;0.007546171;0;0;0;0;0.205832;0.8720152;0.1972428;0.0002260927;-6.445433E-05;-0.0001472364;-0.0001590125;0;0;0;0;-0.2571494;-0.118011;0.4208333;-0.8618857;0.005935899;-0.001892557;-0.002982875;0.004770281;0;0;0;0;None;None;None;None;None;0.08960389;1.164797;-0.02948185;0.00772737;0.003961527;-0.004414417;-0.004952926;0;0;0;0;0.1675037;-0.1452024;0.04700124;-0.9739865;0.03831387;-0.03663369;0.01102412;0.002096232;0;0;0;0;2024-07-10 16:05:53.002;1720627553001;0;
247;408;2024-07-10 16:05:53.002;1720627553002;2024-07-10 16:05:53.041;1720627553041;40;8.139999;0.0199995;-0.2006024;0.8265064;0.2054385;0.05094101;-0.0132091;-0.04218891;0.02531012;0;0;0;0;-0.1545621;-0.1197605;0.1652305;0.9666783;0.0456649;0.006083226;-0.01264862;0.04345445;0;0;0;0;0.205832;0.8720153;0.1972428;0.0002304146;0.0001855111;7.706292E-05;-0.000112862;0;0;0;0;-0.2571488;-0.1180125;0.4208311;-0.8618867;0.005894363;0.0008327108;-0.005541683;0.001827528;0;0;0;0;None;None;None;None;None;0.08969958;1.164706;-0.02934303;0.005855381;0.003675342;-0.003202345;-0.003243814;0;0;0;0;0.167025;-0.1452707;0.04708853;-0.9740543;0.02723707;-0.02699168;0.003633199;0.0003273225;0;0;0;0;2024-07-10 16:05:53.042;1720627553041;0;
247;409;2024-07-10 16:05:53.042;1720627553042;2024-07-10 16:05:53.043;1720627553043;2;8.16;0.02000046;-0.2006024;0.8265064;0.2054385;0.05094101;-0.0132091;-0.04218891;0.02531012;0;0;0;0;-0.1545621;-0.1197605;0.1652305;0.9666783;0.0456649;0.006083226;-0.01264862;0.04345445;0;0;0;0;0.205832;0.8720153;0.1972428;0.0002304146;0.0001855111;7.706292E-05;-0.000112862;0;0;0;0;-0.2571488;-0.1180125;0.4208311;-0.8618867;0.005894363;0.0008327108;-0.005541683;0.001827528;0;0;0;0;None;None;None;None;None;0.08969958;1.164706;-0.02934303;0.005855381;0.003675342;-0.003202345;-0.003243814;0;0;0;0;0.167025;-0.1452707;0.04708853;-0.9740543;0.02723707;-0.02699168;0.003633199;0.0003273225;0;0;0;0;2024-07-10 16:05:53.043;1720627553043;0;
248;410;2024-07-10 16:05:53.043;1720627553043;2024-07-10 16:05:53.067;1720627553067;24;8.179999;0.0199995;-0.2008816;0.8254437;0.206006;0.05211337;-0.01080366;-0.0444316;0.02499834;0;0;0;0;-0.1546746;-0.1196118;0.1648068;0.966751;0.03997744;0.002768133;-0.02499155;0.03107983;0;0;0;0;0.2058321;0.8720153;0.1972429;0.0002685725;0.0002448595;9.995631E-05;-4.673084E-05;0;0;0;0;-0.2571485;-0.1180105;0.4208301;-0.8618876;0.004159256;0.000547998;-0.00386585;-0.001433288;0;0;0;0;None;None;None;None;None;0.08981275;1.164644;-0.02934261;0.004335814;0.003228305;-0.002360967;-0.001674264;0;0;0;0;0.1669673;-0.1453515;0.04712451;-0.9740503;0.02165553;-0.0216488;0.0003053652;0.0004451188;0;0;0;0;2024-07-10 16:05:53.067;1720627553067;0;
248;411;2024-07-10 16:05:53.067;1720627553067;2024-07-10 16:05:53.068;1720627553068;1;8.2;0.02000046;-0.2008816;0.8254437;0.206006;0.05211337;-0.01080366;-0.0444316;0.02499834;0;0;0;0;-0.1546746;-0.1196118;0.1648068;0.966751;0.03997744;0.002768133;-0.02499155;0.03107983;0;0;0;0;0.2058321;0.8720153;0.1972429;0.0002685725;0.0002448595;9.995631E-05;-4.673084E-05;0;0;0;0;-0.2571485;-0.1180105;0.4208301;-0.8618876;0.004159256;0.000547998;-0.00386585;-0.001433288;0;0;0;0;None;None;None;None;None;0.08981275;1.164644;-0.02934261;0.004335814;0.003228305;-0.002360967;-0.001674264;0;0;0;0;0.1669673;-0.1453515;0.04712451;-0.9740503;0.02165553;-0.0216488;0.0003053652;0.0004451188;0;0;0;0;2024-07-10 16:05:53.069;1720627553068;0;
249;412;2024-07-10 16:05:53.069;1720627553069;2024-07-10 16:05:53.131;1720627553131;63;8.22;0.02000046;-0.1994878;0.8250487;0.2061086;0.05471885;-0.01032504;-0.04873568;0.0226358;0;0;0;0;-0.1543793;-0.1169552;0.1653946;0.9670228;0.06434628;-0.02652956;-0.05048487;-0.02979773;0;0;0;0;0.205832;0.8720152;0.1972429;0.000132224;9.820613E-05;5.712461E-05;-6.764258E-05;0;0;0;0;-0.2571481;-0.1180106;0.4208312;-0.8618871;0.003850171;0.0008326374;-0.003432477;0.001532524;0;0;0;0;None;None;None;None;None;0.08980555;1.164959;-0.02956068;0.004524085;0.003349977;0.002022505;0.002270346;0;0;0;0;0.1682514;-0.1457084;0.04671355;-0.973796;0.03738532;0.03373836;-0.01322093;0.009197402;0;0;0;0;2024-07-10 16:05:53.131;1720627553131;0;
250;413;2024-07-10 16:05:53.131;1720627553131;2024-07-10 16:05:53.158;1720627553158;27;8.24;0.0199995;-0.1985709;0.8257621;0.2057306;0.05310655;-0.01195275;-0.04713611;0.02134536;0;0;0;0;-0.154226;-0.1168044;0.1649154;0.9671474;0.03681158;-0.01909221;-0.03120022;0.004138354;0;0;0;0;0.2058321;0.8720153;0.1972429;0.0002685725;0.0002448595;9.995631E-05;-4.673084E-05;0;0;0;0;-0.2571485;-0.1180105;0.4208301;-0.8618876;0.004159256;0.000547998;-0.00386585;-0.001433288;0;0;0;0;None;None;None;None;None;0.09003653;1.165107;-0.02974989;0.004535758;0.003083559;0.00189586;0.002733217;0;0;0;0;0.1695008;-0.1466423;0.04608304;-0.973469;0.0396095;0.0327074;-0.01923311;0.01136777;0;0;0;0;2024-07-10 16:05:53.158;1720627553158;0;
250;414;2024-07-10 16:05:53.158;1720627553158;2024-07-10 16:05:53.159;1720627553160;1;8.26;0.02000046;-0.1985709;0.8257621;0.2057306;0.05310655;-0.01195275;-0.04713611;0.02134536;0;0;0;0;-0.154226;-0.1168044;0.1649154;0.9671474;0.03681158;-0.01909221;-0.03120022;0.004138354;0;0;0;0;0.2058321;0.8720153;0.1972429;0.0002685725;0.0002448595;9.995631E-05;-4.673084E-05;0;0;0;0;-0.2571485;-0.1180105;0.4208301;-0.8618876;0.004159256;0.000547998;-0.00386585;-0.001433288;0;0;0;0;None;None;None;None;None;0.09003653;1.165107;-0.02974989;0.004535758;0.003083559;0.00189586;0.002733217;0;0;0;0;0.1695008;-0.1466423;0.04608304;-0.973469;0.0396095;0.0327074;-0.01923311;0.01136777;0;0;0;0;2024-07-10 16:05:53.160;1720627553159;0;
251;415;2024-07-10 16:05:53.160;1720627553160;2024-07-10 16:05:53.198;1720627553198;39;8.28;0.0199995;-0.198267;0.8254921;0.2057116;0.05609905;-0.02201546;-0.04812546;0.01861082;0;0;0;0;-0.1539311;-0.1170291;0.1648203;0.9671834;0.02374693;-0.02043187;0.01040643;-0.006177512;0;0;0;0;0.205832;0.8720152;0.1972429;0.000132224;9.820613E-05;5.712461E-05;-6.764258E-05;0;0;0;0;-0.2571481;-0.1180106;0.4208312;-0.8618871;0.003850171;0.0008326374;-0.003432477;0.001532524;0;0;0;0;None;None;None;None;None;0.08993056;1.165161;-0.02974444;0.003757946;0.001443613;0.002104352;0.002758594;0;0;0;0;0.1703529;-0.1466087;0.04595856;-0.9733313;0.04485108;0.04224576;-0.01216204;0.008888174;0;0;0;0;2024-07-10 16:05:53.198;1720627553198;0;
251;416;2024-07-10 16:05:53.198;1720627553198;2024-07-10 16:05:53.199;1720627553199;1;8.3;0.02000046;-0.198267;0.8254921;0.2057116;0.05609905;-0.02201546;-0.04812546;0.01861082;0;0;0;0;-0.1539311;-0.1170291;0.1648203;0.9671834;0.02374693;-0.02043187;0.01040643;-0.006177512;0;0;0;0;0.205832;0.8720152;0.1972429;0.000132224;9.820613E-05;5.712461E-05;-6.764258E-05;0;0;0;0;-0.2571481;-0.1180106;0.4208312;-0.8618871;0.003850171;0.0008326374;-0.003432477;0.001532524;0;0;0;0;None;None;None;None;None;0.08993056;1.165161;-0.02974444;0.003757946;0.001443613;0.002104352;0.002758594;0;0;0;0;0.1703529;-0.1466087;0.04595856;-0.9733313;0.04485108;0.04224576;-0.01216204;0.008888174;0;0;0;0;2024-07-10 16:05:53.199;1720627553199;0;
252;417;2024-07-10 16:05:53.199;1720627553199;2024-07-10 16:05:53.237;1720627553237;38;8.32;0.0199995;-0.196905;0.826839;0.2047759;0.05106785;-0.02387608;-0.04331054;0.01273008;0;0;0;0;-0.153642;-0.1169613;0.1644525;0.9673002;0.01132683;-0.006812914;-0.008414977;-0.003327061;0;0;0;0;0.205832;0.8720152;0.1972429;0.000132224;9.820613E-05;5.712461E-05;-6.764258E-05;0;0;0;0;-0.2571481;-0.1180106;0.4208312;-0.8618871;0.003850171;0.0008326374;-0.003432477;0.001532524;0;0;0;0;None;None;None;None;None;0.08983264;1.165261;-0.02975838;0.002667924;0.0001348941;0.00180943;0.001955911;0;0;0;0;0.1708311;-0.1466115;0.04568628;-0.9732597;0.04423022;0.04219677;-0.006701475;0.01143832;0;0;0;0;2024-07-10 16:05:53.238;1720627553237;0;
253;418;2024-07-10 16:05:53.238;1720627553238;2024-07-10 16:05:53.261;1720627553261;24;8.34;0.02000046;-0.197602;0.8258161;0.2050139;0.05395653;-0.03025723;-0.0433837;0.01066124;0;0;0;0;-0.1535957;-0.1171968;0.1643147;0.9673024;0.02106572;-0.002439724;0.0171865;0.01193467;0;0;0;0;0.205832;0.8720152;0.1972428;0.000202022;0.0001201878;0.0001364113;-8.808927E-05;0;0;0;0;-0.2571478;-0.1180136;0.4208318;-0.8618865;0.006683519;0.002479946;-0.005333112;0.003174461;0;0;0;0;None;None;None;None;None;0.08977702;1.165256;-0.0297341;0.0009634869;-0.0003960871;0.0004859492;0.0007316252;0;0;0;0;0.1705377;-0.1467073;0.04534341;-0.9733128;0.02656987;0.0219419;-0.003387706;0.0145957;0;0;0;0;2024-07-10 16:05:53.261;1720627553261;0;
253;419;2024-07-10 16:05:53.261;1720627553261;2024-07-10 16:05:53.263;1720627553263;1;8.36;0.0199995;-0.197602;0.8258161;0.2050139;0.05395653;-0.03025723;-0.0433837;0.01066124;0;0;0;0;-0.1535957;-0.1171968;0.1643147;0.9673024;0.02106572;-0.002439724;0.0171865;0.01193467;0;0;0;0;0.205832;0.8720152;0.1972428;0.000202022;0.0001201878;0.0001364113;-8.808927E-05;0;0;0;0;-0.2571478;-0.1180136;0.4208318;-0.8618865;0.006683519;0.002479946;-0.005333112;0.003174461;0;0;0;0;None;None;None;None;None;0.08977702;1.165256;-0.0297341;0.0009634869;-0.0003960871;0.0004859492;0.0007316252;0;0;0;0;0.1705377;-0.1467073;0.04534341;-0.9733128;0.02656987;0.0219419;-0.003387706;0.0145957;0;0;0;0;2024-07-10 16:05:53.263;1720627553262;0;
254;420;2024-07-10 16:05:53.263;1720627553263;2024-07-10 16:05:53.288;1720627553288;25;8.38;0.02000046;-0.1975947;0.8260255;0.2045983;0.0561827;-0.03587367;-0.04226886;0.00910602;0;0;0;0;-0.1532569;-0.1177594;0.1643533;0.9672813;0.0396087;-0.01477657;0.03588692;-0.007913986;0;0;0;0;0.2058321;0.8720153;0.197243;0.0001767152;0.0001575537;8.001754E-05;-1.51202E-06;0;0;0;0;-0.2571481;-0.1180095;0.4208306;-0.8618876;0.002524482;0.0005479244;-0.001756643;-0.001728291;0;0;0;0;None;None;None;None;None;0.08957703;1.165039;-0.02955191;0.003476587;-0.002283546;-0.002299254;-0.001259169;0;0;0;0;0.1696226;-0.1465067;0.04530272;-0.9735048;0.01739381;-0.0110843;0.003744803;0.01287086;0;0;0;0;2024-07-10 16:05:53.288;1720627553287;0;
254;421;2024-07-10 16:05:53.288;1720627553288;2024-07-10 16:05:53.289;1720627553289;2;8.4;0.0199995;-0.1975947;0.8260255;0.2045983;0.0561827;-0.03587367;-0.04226886;0.00910602;0;0;0;0;-0.1532569;-0.1177594;0.1643533;0.9672813;0.0396087;-0.01477657;0.03588692;-0.007913986;0;0;0;0;0.2058321;0.8720153;0.197243;0.0001767152;0.0001575537;8.001754E-05;-1.51202E-06;0;0;0;0;-0.2571481;-0.1180095;0.4208306;-0.8618876;0.002524482;0.0005479244;-0.001756643;-0.001728291;0;0;0;0;None;None;None;None;None;0.08957703;1.165039;-0.02955191;0.003476587;-0.002283546;-0.002299254;-0.001259169;0;0;0;0;0.1696226;-0.1465067;0.04530272;-0.9735048;0.01739381;-0.0110843;0.003744803;0.01287086;0;0;0;0;2024-07-10 16:05:53.289;1720627553289;0;
255;422;2024-07-10 16:05:53.289;1720627553289;2024-07-10 16:05:53.328;1720627553328;39;8.42;0.02000046;-0.1982722;0.8258606;0.2039772;0.05452008;-0.04132695;-0.03552362;0.001610947;0;0;0;0;-0.1532081;-0.1194593;0.1644883;0.9670576;0.07551694;0.02234866;0.07116506;0.01178469;0;0;0;0;0.205832;0.8720152;0.197243;0.0001806044;-0.000157735;-8.493317E-05;-2.289033E-05;0;0;0;0;-0.2571479;-0.118009;0.4208318;-0.8618871;0.002804165;-0.0005301073;0.001010736;0.002561394;0;0;0;0;None;None;None;None;None;0.08933561;1.164914;-0.02938675;0.006554362;-0.004628176;-0.003792938;-0.002674559;0;0;0;0;0.1692311;-0.1459452;0.0454706;-0.9736494;0.0263537;-0.01964498;0.0172371;0.0033874;0;0;0;0;2024-07-10 16:05:53.328;1720627553328;0;
256;423;2024-07-10 16:05:53.328;1720627553328;2024-07-10 16:05:53.366;1720627553366;38;8.44;0.0199995;-0.1977827;0.8272362;0.202766;0.05000395;-0.03912761;-0.03096261;-0.003277486;0;0;0;0;-0.1533589;-0.1199434;0.1644323;0.9669833;0.04395583;0.01975713;0.03870702;-0.006598296;0;0;0;0;0.205832;0.8720153;0.1972429;0.0002467026;0.0001142126;0.0002186544;2.814784E-06;0;0;0;0;-0.2571469;-0.1180118;0.420831;-0.8618875;0.00531481;0.003842469;-0.003448706;0.001260579;0;0;0;0;None;None;None;None;None;0.08900335;1.164817;-0.02927308;0.00788444;-0.005818323;-0.004272524;-0.003171284;0;0;0;0;0.1682041;-0.1453846;0.04538979;-0.973915;0.04212876;-0.03564345;0.02158461;0.006203287;0;0;0;0;2024-07-10 16:05:53.367;1720627553366;0;
256;424;2024-07-10 16:05:53.367;1720627553367;2024-07-10 16:05:53.368;1720627553368;2;8.46;0.02000046;-0.1977827;0.8272362;0.202766;0.05000395;-0.03912761;-0.03096261;-0.003277486;0;0;0;0;-0.1533589;-0.1199434;0.1644323;0.9669833;0.04395583;0.01975713;0.03870702;-0.006598296;0;0;0;0;0.205832;0.8720153;0.1972429;0.0002467026;0.0001142126;0.0002186544;2.814784E-06;0;0;0;0;-0.2571469;-0.1180118;0.420831;-0.8618875;0.00531481;0.003842469;-0.003448706;0.001260579;0;0;0;0;None;None;None;None;None;0.08900335;1.164817;-0.02927308;0.00788444;-0.005818323;-0.004272524;-0.003171284;0;0;0;0;0.1682041;-0.1453846;0.04538979;-0.973915;0.04212876;-0.03564345;0.02158461;0.006203287;0;0;0;0;2024-07-10 16:05:53.368;1720627553368;0;
257;425;2024-07-10 16:05:53.368;1720627553368;2024-07-10 16:05:53.405;1720627553405;37;8.48;0.0199995;-0.1992509;0.8264429;0.2022671;0.05304388;-0.04409461;-0.02885069;-0.006079191;0;0;0;0;-0.1538965;-0.1214311;0.164353;0.9667256;0.06237536;0.0274308;0.05557421;0.007052966;0;0;0;0;0.205832;0.8720153;0.1972427;0.00032989;0.0002728153;9.7001E-05;-0.0001580824;0;0;0;0;-0.2571498;-0.1180153;0.4208309;-0.8618861;0.007983407;0.0008327852;-0.007650889;0.002122532;0;0;0;0;None;None;None;None;None;0.08861589;1.164532;-0.02910307;0.0104146;-0.007675704;-0.005937302;-0.003781;0;0;0;0;0.1668598;-0.1441614;0.04548064;-0.9743237;0.06868127;-0.05596035;0.03981503;0.0005648167;0;0;0;0;2024-07-10 16:05:53.406;1720627553405;0;
257;426;2024-07-10 16:05:53.406;1720627553406;2024-07-10 16:05:53.407;1720627553407;1;8.5;0.02000046;-0.1992509;0.8264429;0.2022671;0.05304388;-0.04409461;-0.02885069;-0.006079191;0;0;0;0;-0.1538965;-0.1214311;0.164353;0.9667256;0.06237536;0.0274308;0.05557421;0.007052966;0;0;0;0;0.205832;0.8720153;0.1972427;0.00032989;0.0002728153;9.7001E-05;-0.0001580824;0;0;0;0;-0.2571498;-0.1180153;0.4208309;-0.8618861;0.007983407;0.0008327852;-0.007650889;0.002122532;0;0;0;0;None;None;None;None;None;0.08861589;1.164532;-0.02910307;0.0104146;-0.007675704;-0.005937302;-0.003781;0;0;0;0;0.1668598;-0.1441614;0.04548064;-0.9743237;0.06868127;-0.05596035;0.03981503;0.0005648167;0;0;0;0;2024-07-10 16:05:53.407;1720627553406;0;
258;427;2024-07-10 16:05:53.407;1720627553407;2024-07-10 16:05:53.430;1720627553430;24;8.52;0.0199995;-0.1989455;0.8275152;0.2014093;0.05213481;-0.04363247;-0.02781493;-0.006369915;0;0;0;0;-0.153827;-0.1219644;0.164275;0.9666828;0.05701357;0.01394115;0.0550784;0.004749894;0;0;0;0;0.205832;0.8720152;0.197243;0.0001552884;-5.10586E-06;-0.0001243437;-9.288192E-05;0;0;0;0;-0.2571486;-0.1180093;0.4208315;-0.861887;0.002954208;-0.002177269;-0.001307041;0.001509465;0;0;0;0;None;None;None;None;None;0.08822022;1.164302;-0.02887622;0.01095191;-0.008320605;-0.005818127;-0.004106241;0;0;0;0;0.1656881;-0.1432466;0.04569628;-0.9746485;0.07068406;-0.05806192;0.03997883;-0.005171438;0;0;0;0;2024-07-10 16:05:53.430;1720627553430;0;
259;428;2024-07-10 16:05:53.430;1720627553430;2024-07-10 16:05:53.471;1720627553471;41;8.54;0.02000046;-0.2000658;0.8275575;0.200497;0.05357251;-0.04650816;-0.02524439;-0.008350201;0;0;0;0;-0.1539845;-0.1233953;0.1641193;0.9665025;0.0724557;0.02919723;0.06357652;0.01885141;0;0;0;0;0.205832;0.8720152;0.197243;0.0001552884;-5.10586E-06;-0.0001243437;-9.288192E-05;0;0;0;0;-0.2571486;-0.1180093;0.4208315;-0.861887;0.002954208;-0.002177269;-0.001307041;0.001509465;0;0;0;0;None;None;None;None;None;0.08774121;1.164154;-0.02856988;0.01419776;-0.01132869;-0.005829266;-0.006265526;0;0;0;0;0.1645882;-0.1420738;0.04579158;-0.975002;0.08856376;-0.069856;0.05399438;-0.006948859;0;0;0;0;2024-07-10 16:05:53.472;1720627553471;0;
259;429;2024-07-10 16:05:53.472;1720627553472;2024-07-10 16:05:53.472;1720627553472;1;8.559999;0.0199995;-0.2000658;0.8275575;0.200497;0.05357251;-0.04650816;-0.02524439;-0.008350201;0;0;0;0;-0.1539845;-0.1233953;0.1641193;0.9665025;0.0724557;0.02919723;0.06357652;0.01885141;0;0;0;0;0.205832;0.8720152;0.197243;0.0001552884;-5.10586E-06;-0.0001243437;-9.288192E-05;0;0;0;0;-0.2571486;-0.1180093;0.4208315;-0.861887;0.002954208;-0.002177269;-0.001307041;0.001509465;0;0;0;0;None;None;None;None;None;0.08774121;1.164154;-0.02856988;0.01419776;-0.01132869;-0.005829266;-0.006265526;0;0;0;0;0.1645882;-0.1420738;0.04579158;-0.975002;0.08856376;-0.069856;0.05399438;-0.006948859;0;0;0;0;2024-07-10 16:05:53.473;1720627553472;0;
260;430;2024-07-10 16:05:53.473;1720627553473;2024-07-10 16:05:54.370;1720627554370;898;8.58;0.02000046;-0.2230308;0.8481975;0.1883862;0.05239596;0.00422772;0.04704867;-0.02266905;0;0;0;0;-0.1429901;-0.180594;0.1200328;0.9656768;0.115016;0.1052623;-0.04500483;-0.0110946;0;0;0;0;0.2058321;0.8720152;0.197243;0.0002765058;8.704737E-07;-0.0002065859;-0.0001837852;0;0;0;0;-0.2571479;-0.1180092;0.4208311;-0.8618875;0.005868115;-0.003539793;-0.003191447;0.003423348;0;0;0;0;None;None;None;None;None;0.07992303;1.161587;-0.0232501;0.05090468;0.01530675;0.03375712;0.03489194;0;0;0;0;0.1513563;-0.1260881;0.04808733;-0.9792246;0.4562613;0.3938162;-0.07282459;-0.2185858;0;0;0;0;2024-07-10 16:05:54.371;1720627554370;0;
260;431;2024-07-10 16:05:54.371;1720627554371;2024-07-10 16:05:54.372;1720627554372;2;8.599999;0.0199995;-0.2230308;0.8481975;0.1883862;0.05239596;0.00422772;0.04704867;-0.02266905;0;0;0;0;-0.1429901;-0.180594;0.1200328;0.9656768;0.115016;0.1052623;-0.04500483;-0.0110946;0;0;0;0;0.2058321;0.8720152;0.197243;0.0002765058;8.704737E-07;-0.0002065859;-0.0001837852;0;0;0;0;-0.2571479;-0.1180092;0.4208311;-0.8618875;0.005868115;-0.003539793;-0.003191447;0.003423348;0;0;0;0;None;None;None;None;None;0.07992303;1.161587;-0.0232501;0.05090468;0.01530675;0.03375712;0.03489194;0;0;0;0;0.1513563;-0.1260881;0.04808733;-0.9792246;0.4562613;0.3938162;-0.07282459;-0.2185858;0;0;0;0;2024-07-10 16:05:54.373;1720627554372;0;
260;432;2024-07-10 16:05:54.373;1720627554373;2024-07-10 16:05:54.373;1720627554373;1;8.62;0.02000046;-0.2230308;0.8481975;0.1883862;0.05239596;0.00422772;0.04704867;-0.02266905;0;0;0;0;-0.1429901;-0.180594;0.1200328;0.9656768;0.115016;0.1052623;-0.04500483;-0.0110946;0;0;0;0;0.2058321;0.8720152;0.197243;0.0002765058;8.704737E-07;-0.0002065859;-0.0001837852;0;0;0;0;-0.2571479;-0.1180092;0.4208311;-0.8618875;0.005868115;-0.003539793;-0.003191447;0.003423348;0;0;0;0;None;None;None;None;None;0.07992303;1.161587;-0.0232501;0.05090468;0.01530675;0.03375712;0.03489194;0;0;0;0;0.1513563;-0.1260881;0.04808733;-0.9792246;0.4562613;0.3938162;-0.07282459;-0.2185858;0;0;0;0;2024-07-10 16:05:54.373;1720627554373;0;
260;433;2024-07-10 16:05:54.373;1720627554373;2024-07-10 16:05:54.374;1720627554374;1;8.639999;0.0199995;-0.2230308;0.8481975;0.1883862;0.05239596;0.00422772;0.04704867;-0.02266905;0;0;0;0;-0.1429901;-0.180594;0.1200328;0.9656768;0.115016;0.1052623;-0.04500483;-0.0110946;0;0;0;0;0.2058321;0.8720152;0.197243;0.0002765058;8.704737E-07;-0.0002065859;-0.0001837852;0;0;0;0;-0.2571479;-0.1180092;0.4208311;-0.8618875;0.005868115;-0.003539793;-0.003191447;0.003423348;0;0;0;0;None;None;None;None;None;0.07992303;1.161587;-0.0232501;0.05090468;0.01530675;0.03375712;0.03489194;0;0;0;0;0.1513563;-0.1260881;0.04808733;-0.9792246;0.4562613;0.3938162;-0.07282459;-0.2185858;0;0;0;0;2024-07-10 16:05:54.374;1720627554374;0;
