sep=;
FrameUpdate;FrameFixed;timestampStartCycle;timestampStartCycleMillisecond;timestampStartFixed;timestampStartFixedMillisecond;timestampDifference;timestampUnityTime;timestampUnityTimeDifference;OVRInputLTouchPositionX;OVRInputLTouchPositionY;OVRInputLTouchPositionZ;OVRInputLTouchSpeed;OVRInputLTouchVelocityX;OVRInputLTouchVelocityY;OVRInputLTouchVelocityZ;OVRInputLTouchAccelerationX;OVRInputLTouchAccelerationY;OVRInputLTouchAccelerationZ;OVRInputLTouchAccelerationStrength;OVRInputLTouchOrientationX;OVRInputLTouchOrientationY;OVRInputLTouchOrientationZ;OVRInputLTouchOrientationW;OVRInputLTouchAngSpeed;OVRInputLTouchAngVelocityX;OVRInputLTouchAngVelocityY;OVRInputLTouchAngVelocityZ;OVRInputLTouchAngAccelerationX;OVRInputLTouchAngAccelerationY;OVRInputLTouchAngAccelerationZ;OVRInputLTouchAngAccelerationStrength;OVRInputRTouchPositionX;OVRInputRTouchPositionY;OVRInputRTouchPositionZ;OVRInputRTouchSpeed;OVRInputRTouchVelocityX;OVRInputRTouchVelocityY;OVRInputRTouchVelocityZ;OVRInputRTouchAccelerationX;OVRInputRTouchAccelerationY;OVRInputRTouchAccelerationZ;OVRInputRTouchAccelerationStrength;OVRInputRTouchOrientationX;OVRInputRTouchOrientationY;OVRInputRTouchOrientationZ;OVRInputRTouchOrientationW;OVRInputRTouchAngSpeed;OVRInputRTouchAngVelocityX;OVRInputRTouchAngVelocityY;OVRInputRTouchAngVelocityZ;OVRInputRTouchAngAccelerationX;OVRInputRTouchAngAccelerationY;OVRInputRTouchAngAccelerationZ;OVRInputRTouchAngAccelerationStrength;RawButton.None;RawTouch.None;RawNearTouch.None;RawAxis1D.None;RawAxis2D.None;OVRNodeHeadPositionX;OVRNodeHeadPositionY;OVRNodeHeadPositionZ;OVRNodeHeadSpeed;OVRNodeHeadVelocityX;OVRNodeHeadVelocityY;OVRNodeHeadVelocityZ;OVRNodeHeadAccelerationX;OVRNodeHeadAccelerationY;OVRNodeHeadAccelerationZ;OVRNodeHeadAccelerationStrength;OVRNodeHeadOrientationX;OVRNodeHeadOrientationY;OVRNodeHeadOrientationZ;OVRNodeHeadOrientationW;OVRNodeHeadAngSpeed;OVRNodeHeadAngVelocityX;OVRNodeHeadAngVelocityY;OVRNodeHeadAngVelocityZ;OVRNodeHeadAngAccelerationX;OVRNodeHeadAngAccelerationY;OVRNodeHeadAngAccelerationZ;OVRNodeHeadAngAccelerationStrength;timestampEndFixed;timestampEndFixedMillisecond;teleportInfo;Command
19;29;2024-09-23 14:12:31.299;1727100751299;2024-09-23 14:12:31.300;1727100751300;1;0.56;0.02000004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02601288;1.128476;-0.0214732;0.003530816;0.003379878;-0.0009233361;0.0004365051;0;0;0;0;-0.08632947;0.01995014;0.05620686;0.9944798;0.04924276;-0.02282743;-0.0406594;-0.01582945;0;0;0;0;2024-09-23 14:12:31.300;1727100751300;0;
20;30;2024-09-23 14:12:31.300;1727100751300;2024-09-23 14:12:31.354;1727100751354;54;0.58;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02588879;1.128412;-0.02151989;0.002377047;0.002101682;-0.000801956;0.0007682135;0;0;0;0;-0.08627531;0.02052689;0.05593104;0.9944883;0.01926661;-0.002657556;-0.01760738;-0.007356635;0;0;0;0;2024-09-23 14:12:31.355;1727100751354;0;
20;31;2024-09-23 14:12:31.355;1727100751355;2024-09-23 14:12:31.355;1727100751355;1;0.6;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02588879;1.128412;-0.02151989;0.002377047;0.002101682;-0.000801956;0.0007682135;0;0;0;0;-0.08627531;0.02052689;0.05593104;0.9944883;0.01926661;-0.002657556;-0.01760738;-0.007356635;0;0;0;0;2024-09-23 14:12:31.356;1727100751355;0;
21;32;2024-09-23 14:12:31.356;1727100751356;2024-09-23 14:12:31.413;1727100751413;58;0.62;0.02000004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02577786;1.128421;-0.0216578;0.001864511;0.001236774;-0.0002265844;0.001376753;0;0;0;0;-0.08624601;0.02019181;0.05551505;0.994521;0.01155651;-0.003472721;0.004639852;-0.009998244;0;0;0;0;2024-09-23 14:12:31.413;1727100751413;0;
22;33;2024-09-23 14:12:31.413;1727100751413;2024-09-23 14:12:31.469;1727100751469;56;0.64;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02563779;1.128396;-0.02170833;0.001886391;0.001721849;0.0001412163;0.0007574723;0;0;0;0;-0.0864886;0.01990975;0.05447904;0.9945629;0.02763341;0.004078804;0.004089715;-0.02702301;0;0;0;0;2024-09-23 14:12:31.469;1727100751469;0;
22;34;2024-09-23 14:12:31.469;1727100751469;2024-09-23 14:12:31.471;1727100751471;2;0.66;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02563779;1.128396;-0.02170833;0.001886391;0.001721849;0.0001412163;0.0007574723;0;0;0;0;-0.0864886;0.01990975;0.05447904;0.9945629;0.02763341;0.004078804;0.004089715;-0.02702301;0;0;0;0;2024-09-23 14:12:31.471;1727100751471;0;
23;35;2024-09-23 14:12:31.471;1727100751471;2024-09-23 14:12:31.525;1727100751525;54;0.68;0.02000004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02539818;1.128391;-0.02181222;0.003731151;0.003403998;-0.0001744088;0.001517849;0;0;0;0;-0.08606932;0.0199831;0.05450848;0.9945962;0.01198074;-0.007280024;0.0004392694;-0.009505072;0;0;0;0;2024-09-23 14:12:31.526;1727100751525;0;
23;36;2024-09-23 14:12:31.526;1727100751526;2024-09-23 14:12:31.526;1727100751526;1;0.7;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02539818;1.128391;-0.02181222;0.003731151;0.003403998;-0.0001744088;0.001517849;0;0;0;0;-0.08606932;0.0199831;0.05450848;0.9945962;0.01198074;-0.007280024;0.0004392694;-0.009505072;0;0;0;0;2024-09-23 14:12:31.526;1727100751526;0;
24;37;2024-09-23 14:12:31.526;1727100751526;2024-09-23 14:12:31.580;1727100751580;54;0.72;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02514763;1.128348;-0.02189574;0.004034981;0.003783392;2.951175E-05;0.001402191;0;0;0;0;-0.08603743;0.02067876;0.05374245;0.9946264;0.02418977;-0.004290569;-0.01376133;-0.01942581;0;0;0;0;2024-09-23 14:12:31.583;1727100751580;0;
25;38;2024-09-23 14:12:31.583;1727100751583;2024-09-23 14:12:31.634;1727100751634;54;0.74;0.02000004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02490973;1.128415;-0.02195556;0.004241593;0.003999285;0.0007484082;0.00119863;0;0;0;0;-0.08620851;0.02116283;0.05374689;0.9946012;0.01954293;0.002933495;-0.01731809;-0.008567641;0;0;0;0;2024-09-23 14:12:31.634;1727100751634;0;
25;39;2024-09-23 14:12:31.634;1727100751634;2024-09-23 14:12:31.635;1727100751635;1;0.76;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02490973;1.128415;-0.02195556;0.004241593;0.003999285;0.0007484082;0.00119863;0;0;0;0;-0.08620851;0.02116283;0.05374689;0.9946012;0.01954293;0.002933495;-0.01731809;-0.008567641;0;0;0;0;2024-09-23 14:12:31.635;1727100751635;0;
26;40;2024-09-23 14:12:31.635;1727100751635;2024-09-23 14:12:31.689;1727100751689;54;0.78;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02482313;1.128649;-0.02190167;0.003290859;0.002541221;0.002078175;0.0002305158;0;0;0;0;-0.08678038;0.02150451;0.05339837;0.9945629;0.02262283;0.01274844;-0.01543027;-0.01054402;0;0;0;0;2024-09-23 14:12:31.689;1727100751689;0;
26;41;2024-09-23 14:12:31.689;1727100751689;2024-09-23 14:12:31.691;1727100751691;2;0.8;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02482313;1.128649;-0.02190167;0.003290859;0.002541221;0.002078175;0.0002305158;0;0;0;0;-0.08678038;0.02150451;0.05339837;0.9945629;0.02262283;0.01274844;-0.01543027;-0.01054402;0;0;0;0;2024-09-23 14:12:31.691;1727100751691;0;
27;42;2024-09-23 14:12:31.691;1727100751691;2024-09-23 14:12:31.724;1727100751724;33;0.82;0.02000004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02479568;1.128783;-0.02185327;0.002684226;0.001489636;0.002206874;-0.0003402393;0;0;0;0;-0.08725914;0.02158975;0.05329935;0.9945245;0.01922627;0.01546574;-0.009238928;-0.006715838;0;0;0;0;2024-09-23 14:12:31.724;1727100751724;0;
28;43;2024-09-23 14:12:31.724;1727100751724;2024-09-23 14:12:31.776;1727100751776;52;0.84;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02491953;1.128594;-0.02182616;0.0007938999;-0.0004040122;0.0001300405;-0.0006709252;0;0;0;0;-0.08665762;0.0214873;0.05342751;0.9945724;0.004473238;-0.001967048;-0.003589012;-0.001805428;0;0;0;0;2024-09-23 14:12:31.777;1727100751776;0;
28;44;2024-09-23 14:12:31.777;1727100751777;2024-09-23 14:12:31.777;1727100751777;1;0.86;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02491953;1.128594;-0.02182616;0.0007938999;-0.0004040122;0.0001300405;-0.0006709252;0;0;0;0;-0.08665762;0.0214873;0.05342751;0.9945724;0.004473238;-0.001967048;-0.003589012;-0.001805428;0;0;0;0;2024-09-23 14:12:31.777;1727100751777;0;
29;45;2024-09-23 14:12:31.777;1727100751777;2024-09-23 14:12:31.828;1727100751828;51;0.88;0.02000004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02509006;1.128456;-0.02175133;0.002505577;-0.002159928;-0.0006282582;-0.001103594;0;0;0;0;-0.08633259;0.02087258;0.05361931;0.9946035;0.01418993;-0.00807854;0.01150235;0.001946107;0;0;0;0;2024-09-23 14:12:31.829;1727100751828;0;
29;46;2024-09-23 14:12:31.829;1727100751829;2024-09-23 14:12:31.829;1727100751829;1;0.9;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02509006;1.128456;-0.02175133;0.002505577;-0.002159928;-0.0006282582;-0.001103594;0;0;0;0;-0.08633259;0.02087258;0.05361931;0.9946035;0.01418993;-0.00807854;0.01150235;0.001946107;0;0;0;0;2024-09-23 14:12:31.830;1727100751829;0;
30;47;2024-09-23 14:12:31.830;1727100751830;2024-09-23 14:12:31.884;1727100751884;55;0.92;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.0252923;1.128415;-0.02164711;0.00332721;-0.002774936;-0.0005167911;-0.001761529;0;0;0;0;-0.08604206;0.02019308;0.05379174;0.9946333;0.02039175;-0.007499839;0.01860262;0.00367676;0;0;0;0;2024-09-23 14:12:31.884;1727100751884;0;
31;48;2024-09-23 14:12:31.884;1727100751884;2024-09-23 14:12:31.916;1727100751916;32;0.94;0.02000004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02546511;1.128399;-0.02155647;0.003357278;-0.002575273;-0.0003366894;-0.002127422;0;0;0;0;-0.08596478;0.01983833;0.05373361;0.9946503;0.01623095;-0.004778672;0.01548609;0.0008881846;0;0;0;0;2024-09-23 14:12:31.916;1727100751916;0;
31;49;2024-09-23 14:12:31.916;1727100751916;2024-09-23 14:12:31.918;1727100751918;2;0.96;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02546511;1.128399;-0.02155647;0.003357278;-0.002575273;-0.0003366894;-0.002127422;0;0;0;0;-0.08596478;0.01983833;0.05373361;0.9946503;0.01623095;-0.004778672;0.01548609;0.0008881846;0;0;0;0;2024-09-23 14:12:31.918;1727100751918;0;
32;50;2024-09-23 14:12:31.918;1727100751918;2024-09-23 14:12:31.971;1727100751971;53;0.98;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02550659;1.128312;-0.02149803;0.003306025;-0.002272173;-0.001285009;-0.00202874;0;0;0;0;-0.08560476;0.0199474;0.05338908;0.9946977;0.01629074;-0.01296149;0.007972467;-0.005816164;0;0;0;0;2024-09-23 14:12:31.971;1727100751971;0;
32;51;2024-09-23 14:12:31.971;1727100751971;2024-09-23 14:12:31.972;1727100751972;1;1;0.02000004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02550659;1.128312;-0.02149803;0.003306025;-0.002272173;-0.001285009;-0.00202874;0;0;0;0;-0.08560476;0.0199474;0.05338908;0.9946977;0.01629074;-0.01296149;0.007972467;-0.005816164;0;0;0;0;2024-09-23 14:12:31.972;1727100751972;0;
33;52;2024-09-23 14:12:31.972;1727100751972;2024-09-23 14:12:32.025;1727100752025;53;1.02;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02551898;1.128188;-0.02138507;0.003058701;-0.001310854;-0.001141024;-0.002517017;0;0;0;0;-0.0852253;0.01987098;0.05391237;0.9947036;0.01639808;-0.01189054;0.006864294;0.00896625;0;0;0;0;2024-09-23 14:12:32.025;1727100752025;0;
34;53;2024-09-23 14:12:32.025;1727100752025;2024-09-23 14:12:32.059;1727100752059;34;1.04;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02556418;1.127985;-0.02124116;0.003753024;-0.001074194;-0.002411787;-0.002667318;0;0;0;0;-0.08477719;0.01977572;0.05422072;0.994727;0.0187118;-0.01428434;0.006431961;0.01023323;0;0;0;0;2024-09-23 14:12:32.059;1727100752059;0;
34;54;2024-09-23 14:12:32.059;1727100752059;2024-09-23 14:12:32.060;1727100752060;1;1.06;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02556418;1.127985;-0.02124116;0.003753024;-0.001074194;-0.002411787;-0.002667318;0;0;0;0;-0.08477719;0.01977572;0.05422072;0.994727;0.0187118;-0.01428434;0.006431961;0.01023323;0;0;0;0;2024-09-23 14:12:32.060;1727100752060;0;
35;55;2024-09-23 14:12:32.060;1727100752060;2024-09-23 14:12:32.115;1727100752115;55;1.08;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.0254559;1.12825;-0.02103933;0.004278927;0.0001888744;0.001473333;-0.004012833;0;0;0;0;-0.0853909;0.01984795;0.05326407;0.9947248;0.01897769;0.002895326;-0.002647977;-0.01856766;0;0;0;0;2024-09-23 14:12:32.116;1727100752115;0;
35;56;2024-09-23 14:12:32.116;1727100752116;2024-09-23 14:12:32.116;1727100752116;1;1.1;0.0200001;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.0254559;1.12825;-0.02103933;0.004278927;0.0001888744;0.001473333;-0.004012833;0;0;0;0;-0.0853909;0.01984795;0.05326407;0.9947248;0.01897769;0.002895326;-0.002647977;-0.01856766;0;0;0;0;2024-09-23 14:12:32.117;1727100752116;0;
36;57;2024-09-23 14:12:32.117;1727100752117;2024-09-23 14:12:32.170;1727100752170;54;1.12;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02540035;1.128021;-0.02095231;0.003296681;0.0008255659;-0.001484911;-0.00282517;0;0;0;0;-0.08372029;0.0198423;0.05347439;0.9948556;0.03376344;-0.03371308;0.001841703;-7.856339E-05;0;0;0;0;2024-09-23 14:12:32.171;1727100752170;0;
37;58;2024-09-23 14:12:32.171;1727100752171;2024-09-23 14:12:32.225;1727100752225;55;1.14;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02544584;1.127854;-0.02080338;0.00358047;-0.0002343988;-0.002307463;-0.002727716;0;0;0;0;-0.08311553;0.01978321;0.05320467;0.994922;0.02865756;-0.0281922;0.002042314;-0.004720666;0;0;0;0;2024-09-23 14:12:32.225;1727100752225;0;
37;59;2024-09-23 14:12:32.225;1727100752225;2024-09-23 14:12:32.226;1727100752226;1;1.16;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02544584;1.127854;-0.02080338;0.00358047;-0.0002343988;-0.002307463;-0.002727716;0;0;0;0;-0.08311553;0.01978321;0.05320467;0.994922;0.02865756;-0.0281922;0.002042314;-0.004720666;0;0;0;0;2024-09-23 14:12:32.226;1727100752226;0;
